id,name,latitude,longitude,price
512210,The Brooklyn Woodworker 3bdrm/2bth,40.677091468,-73.9523664107,349
512775,The Cottage / 1500 sqft. of Privacy,40.7529560541,-73.9371568942,350
513573,"Heart of Ft. Greene, Brooklyn",40.6871084721,-73.9728333908,90
513688,Boerum Hill Brownstone Garden Duplx,40.6858636437,-73.980898701,350
515408,Soho Apartment Stylish & Central,40.7213458312,-73.9965038891,235
516461,Great studio apt in midtown west!,40.7508645608,-73.9977634415,130
516643,"Williamsburg Apt, close to metro L",40.7191467157,-73.9558100439,150
516916,Al's Place,40.6703470113,-73.943162564,76
516936,Cheerful & Charming Williamsburg,40.7180971473,-73.9433755,125
517626,Above Graham stop - L train,40.7157719455,-73.9408432727,95
517654,Beautiful apt 10 min to Wbrg!,40.7027811574,-73.9015308342,125
517712,Charming Alcove Studio w/ Terrace,40.7875815876,-73.9811254655,125
518576,3 bedroom duplex apt with backyard,40.6881217719,-73.9462650584,220
518960,Cozy and quiet with secret garden,40.8282306618,-73.9469147905,90
519310,YOU ROOM IN NYC,40.7437743548,-73.9122497302,75
521018,1BR Loft in Brooklyn,40.6943206744,-73.9648136958,160
521038,Cozy room in  2 bedrm apt in amazing Harlem!,40.8274931098,-73.9381983859,115
521233,Classic Chelsea Apt. near High Line,40.7408119722,-74.001111752,244
521522,Beautiful 3 room studio in Brooklyn,40.6677700919,-73.983673221,150
521672,Luxury Loft in Creative & Fun Apt,40.7142336353,-73.9530537118,89
521806,Airy 1BR nice area Queens nr subway,40.7271918129,-73.8616647971,69
521807,Williamsburg Artist Loft,40.7150206288,-73.9648915195,155
521820,"Williamsburg, BK - Sunny room!",40.7154335519,-73.9450378967,49
522081,Guest Room in Art Loft in Chelsea,40.7434134299,-73.9929849004,170
523020,Gorgeous breath taking river view ,40.7355190769,-73.9745618095,1700
523123,Tranquility & convenience in Bklyn,40.660509286,-73.9849451509,375
525120,Very cute quiet Studio in chelsea,40.7476720256,-74.0106106484,165
525293,Yankee Nest,40.8282249694,-73.9243936459,250
525388,Greenpoint gypset retreat,40.7306690402,-73.9549982886,200
525412,Beautiful sunny Nolita/Soho Apt,40.7224647179,-73.9955167936,150
525523,Comfortable Private Room in Upper Manhattan 2BR,40.8076156516,-73.9401689447,50
525674,"Sunny big room in Queens, 40 min to Manhattan",40.7300475512,-73.855112546,44
525741,DUMBO MidCentury Modern - sleeps 5,40.704038003,-73.991995572,223
526520,Large light-filled Apt in Brooklyn,40.6778645412,-73.971664976,60
526923,Come stay in super comfy and cozy!,40.7412868073,-73.9837365695,265
526942, UES Jewel-Private Long Term Rental,40.7776101043,-73.9460593763,100
527076,"Great 1BR, 1BaR in Lux Bldg w Pool",40.7641321965,-73.9622655945,175
527422,2 BDRM APT. LOTS OF SPACE!  GRT VU ,40.6804671026,-73.9323958439,190
528059,New Cobble Hill Apt with Backyard! ,40.6873517149,-74.001186348,225
528485,Large single Room in sunny Park Slope,40.6611877916,-73.9882195056,46
529340,Williamsburg-1 Bdrm-Manhattan View,40.7173548704,-73.9427234902,100
530074,"Room 2, Victorian House to Enjoy!",40.6433725868,-73.9616551268,81
530135,"Room 3, Victorian House to Enjoy!",40.644783003,-73.9616163065,37
530247,☆ Central Park - Home Away From Home ☆ 2BR,40.7833938183,-73.9800283624,250
530431,"Bright, Renovated 1BR in Brownstone",40.8065433675,-73.9501918303,190
530576,"1bedroom, 70s UWS,brownstone charm",40.7811110807,-73.9773862174,93
530632,Sunny + Charming 1 BR in Brooklyn Brownstone,40.6714685781,-73.9497903741,110
531091,Large spacious two bedroom close to  Manhattan,40.7553221818,-73.9160324617,109
531111,"Lovely, SPACIOUS, Sunny 2 Bed!",40.6722618374,-73.9554572848,110
531208,Industrial Loft in Williamsburg,40.7076207717,-73.9676382174,450
531363,Classic and Comfortable Manhattan,40.7396368575,-73.9807050883,230
531455,NICE ONE BEDROOM APT by PROSPECT PARK,40.6619932002,-73.9629428814,65
531460,Wow Historical Brooklyn New York!!!,40.6495322751,-73.9323896474,47
531662,CRASH PALACE,40.6707127226,-73.7660701085,78
532288,A Little West Village Charm...,40.7317582527,-73.9989490706,295
532606,"Sunny large studio, near Times Sq.",40.7597887101,-73.9915024439,125
532749,"Very Large, Airy, and Bright Loft -Williamsburg",40.7160563098,-73.9552560311,250
533168,Spacious Nolita 2 Bd w/roof garden,40.7218403126,-73.994395596,300
533512,"Your Own Comfy Room, 1 Bl. from Subway, Great Nabe",40.7929658619,-73.9733855791,125
533625,Sunny 2 Bedroom Duplex with Garden,40.690427847,-73.956771089,175
533731,Uptown Affordable Private Bedroom,40.8425121924,-73.9367868188,45
533927,Large NYC Chelsea Studio - King Bed,40.7440285409,-73.995811213,225
534897,"CHELSEA APT- SPACE, LIGHT, BEAUTY! ",40.7455160251,-74.0006010578,230
535095,Beautiful apartment in Prospect Heights,40.6744002856,-73.9655779816,90
536328,semi private room ,40.6796475002,-73.9685673447,100
536578,Nice and clean private space in Bklyn loft.,40.7013957279,-73.9133346893,59
536985,Studio on 23rd and 6th Avenue! ,40.7418852652,-73.9919348143,107
537386,Upper East Side Apartment,40.776496746,-73.9533547414,198
538012,Colorful place in Upper Manhattan,40.8042564994,-73.9626199912,95
538344,East Village Oasis! Entire 1Bd Apt,40.7292393408,-73.9811346174,195
538590,cozy 2bedroomAPART 10min to MIDTOWN,40.7591907499,-73.9183634279,150
539087,Airy Room - large apartment - lively neighborhood!,40.6796274146,-73.9736751534,65
539160,Manhattan *SuperHost* Luxury 2 Bdrm Apt Sleeps 6+,40.8306418708,-73.9407574829,170
539350,Hells Kitchen 1BR by Times Square!!,40.7618422705,-73.9933385598,217
540057,Stylish Uptown Westside Apt.,40.8244486508,-73.9524328988,185
540131,Studio House in Williamsburg Bklyn,40.7084749213,-73.945854741,50
541725,"Entire loft, best Williamsburg",40.7187242385,-73.9604232468,189
542182,Bedroom in Beautiful Brownstone,40.8036017523,-73.9573344026,71
543792,Studio Apartment Bushwick/Ridgewood,40.7087766491,-73.9172715203,101
544039,Luxury 2-bdrm w Piano & Gym,40.6443718444,-74.0030428767,120
544131,Heart of Greenwich Village near Bleecker St,40.7298743614,-74.0008229484,99
544324,Gorgeous Lower Chelsea 1 Bedroom,40.7429196057,-74.0036539744,150
544331,1 corner bedroom with lots of light,40.7742379116,-73.9483863112,140
545261,Clinton Hill Lux Apt Grill & Lawn,40.6875220765,-73.9668835491,120
545586,"FAMILY/KID FRIENDLY BKLYN+ROOFDECK,",40.7104847114,-73.9607214666,259
545651,COMFORTABLE PRIVATE ROOM FOR RENT,40.6584107696,-73.9501624918,64
545823,Luxury Oasis In Hell's Kitchen,40.7680576303,-73.9884279592,280
545949,The Real Cool Large Private Deal.,40.7167480433,-73.965086075,195
546383,My Little Guest Room in Flushing,40.7557785864,-73.819480078,55
546504,Brooklyn Heights 1brm Private Deck ,40.6927077332,-73.9936487706,135
546573,Stunning apt with downtown views!,40.7058731827,-74.015336901,333
547830,Brooklyn Summer Sublet-Ditmas Park,40.6488209251,-73.960500397,90
548133,Cozy Clinton Hill One-Bedroom Apt,40.6907302962,-73.9676233232,145
548609,LOFT STUDIO in the East Village NYC,40.726171554,-73.9800241992,90
548775,Christmas in NYC-Inexpensive,40.7484308519,-73.8831628996,75
548815,BEAUTIFUL SUNNY ROOMS IN SUGAR HILL,40.8226609497,-73.9422120346,120
549873,1 BR with garden--East Village,40.7256429425,-73.9825186999,90
550288,Cozy Upper East Side 1 Bedroom,40.7802355953,-73.9481346751,160
550297,GREAT Location in Chelsea!,40.7452443259,-74.0031981955,120
550337,Beautiful apt NY,40.7473207368,-73.9476661941,95
550653,Sun Fill Room in a Spacious Apt,40.6598998505,-73.9827890708,65
550777,"Lrg1Bdrm, Terrace w/ Cent.Park View",40.7963965879,-73.9675011692,210
550858,Gorgeous Chelsea loft in the heart of Manhattan,40.7466360044,-73.9944110505,399
551074,Chans Comfy Artsy Beach Condo ,40.5760912044,-74.0053579684,150
552502,"Private BR, Bath & Books in BRKLYN",40.677926177,-73.9570261601,88
552519,Brooklyn Amazing 2bedrm Luxury Apt,40.6735585424,-73.9424950929,195
552639,Beautiful 2-BDRM Brownstone Apartment,40.8175654712,-73.9470851894,180
553370,Adorable Upper West Side Apartment,40.7996289673,-73.9664635126,119
553516,One Bdrm in Trendy Prospect Hts,40.6805156661,-73.9725399666,121
553565,Feels like home with park view,40.8682105936,-73.9225188602,90
553862,"Bedroom, kitchen and private garden",40.6798052271,-73.9796663752,142
553872,COOL ROOM PRIVATE FLOOR,40.8234842182,-73.9417140523,70
553903,COLORFUL AND SUNNY ROOM ,40.8220997763,-73.9413955921,77
554165,Brand new 2 bed with gorgeous view of skyline,40.6825128468,-73.9848629775,200
555206,Spacious Room/Hip East Village Apt!,40.7271821655,-73.9812009001,99
556903,Upper West Side 1 Bedroom!,40.7852695643,-73.9743160439,227
557018,GREAT Private Room in Chelsea!,40.7470392324,-74.0011821803,111
557213,Artist's Eclectic Harlem Hideaway,40.8062804106,-73.9540983314,88
557356,Lovely Large Studio on Central Park,40.7958086976,-73.9617526659,200
557415,Big Beautiful Private room in Loft,40.7124713121,-73.9380290532,80
557487,Full apartment close to G & L train,40.723629487,-73.9457036643,112
559511,Huge & sunny 1BR apt in Greenpoint,40.7269717154,-73.9392055147,120
559957,Ultra-Modern Glass Manhattan High-Rise Penthouse,40.7629465416,-73.9896391768,439
560078,Gorgeous Unique Garden-Terrace-Apt.,40.7227430742,-73.9793410252,295
560406,Charming old school 1BR in C. Gardens Brooklyn,40.6834272046,-73.9918903803,90
561345,Steps to Central Park & Museum Mile,40.7826829186,-73.9458610301,101
561732,Beautiful and Peaceful home in NY,40.6419594966,-73.9386288534,80
562098,Wonderful W. Harlem Brownstone,40.8071509068,-73.952440394,68
562449,"Large, Quiet, Sunny | Best LOCATION",40.7279301834,-73.9851269067,160
562478,Wonderful Upper East Side Apartment,40.7708160674,-73.9505207132,105
563442,Designer Studio in the HEART of WV!,40.735135701,-73.9995381041,197
563496,Studio Apartment Greenwich Village,40.7348106664,-73.9984546389,145
564049,Lovely Manhattan Apartment,40.8005339495,-73.9665053673,90
564184,CLEAN PRIVATE ROOM IN CHELSEA NYC,40.7397052126,-74.0022134368,115
564447,GREAT DEAL IN TIMES SQ./HK,40.7576728175,-73.9903351543,190
564649,Sunny Unique Gramercy Glass Loft,40.7397551702,-73.9800247848,185
564751,Artist space for creative nomads.,40.8016508059,-73.9628651064,76
565531,1 Bedroom APT Chelsea/West Village Highline Park,40.7439609577,-74.002830739,249
565814,Bright friendly room in Brooklyn,40.6832847409,-73.9378964286,50
566712,"GREAT EAST VILLAGE LOCATION, ELEVATOR & ROOFTOP!!!",40.7281920192,-73.9793267789,107
566755,Harlem Bed and Breakfast Style,40.8083312088,-73.9430620342,75
566943,Manhattan Room 10 min to Columbia University,40.8046141496,-73.9564065394,200
567075,"MidtownEast,Furnished, Large,Sunny",40.75984914,-73.9611442564,145
567195,Beautiful Garden Duplex in Brooklyn,40.6826882165,-73.9400355497,150
567281,Separate Studio flat,40.6931730851,-73.9489564835,96
568661,"Bright, Airy Loft Apt in Bushwick",40.7077861581,-73.9212898413,110
568743,Cute 2BR East Village Best location,40.7260272511,-73.9875120503,151
568933,Spacious beautiful 2br in Manhattan,40.8548672732,-73.9350526551,160
570218,"Duplex 1BR Apt in Ft Greene, Bklyn",40.6852202633,-73.9777062122,125
570750,WINTER SPECIAL! spacious 2bdr,40.6739142077,-73.9403942645,175
570865,Park Slope/Prospect Hghts Apartment  2 bedroom,40.6796622631,-73.9737692697,154
571564,large spacious room,40.674358421,-73.9480683333,81
573414,Fabulous Manhattan 1 bedroom apt,40.8334112156,-73.9461138611,95
573612,"Sunny Private Bedroom by Express Train, Colleges!",40.8119877138,-73.9511578272,65
573643,Quality Safe Space w/ Deck Access  ,40.8047888491,-73.9457848841,57
573671,Cosy Apartment Share for Young Professionals,40.6858550525,-73.9500962983,58
573850,Sunny spacious room close to transportation,40.6851712122,-73.9695125605,100
575061,Your own floor (private) in prime Williamsburg!!,40.7160257116,-73.9566549388,120
576227,Bright and Spacious Manhattan,40.8244611267,-73.952741384,129
576426,TIMES SQ - FABULOUS 1BR/ BEST VIEW!,40.7641048773,-73.9880271068,165
576916,"Beautiful, Quiet, Spacious 1BR - UWS by parks",40.7978524422,-73.9720220382,165
577243,Authentic Greenpoint apartment/Bed Room+Work Room,40.7310117086,-73.9568011018,53
577324,Room in Astoria 25 min to Central Park,40.7696100978,-73.9045149516,54
577703,Romantic Creative Retreat: Feel the Glow,40.7304677646,-73.9822853029,100
577824,Spacious Creative Apartment - 1 Bedroom,40.6771950805,-73.9505991094,80
578267,*Lovely Bedroom! Big Sunny Apt*Manhattan*NYC*,40.7132840477,-73.9931541596,84
578941,Beautiful Park Slope 2 bedroom,40.6673237674,-73.9823320525,159
579716,Sweet n' Spectacular PARK SLOPE!,40.6648790276,-73.9807879987,50
580323,Upper East Side LG BR in 2 BR apt.,40.7883691123,-73.9462794277,90
580943,1BR in West Village/Meatpacking!,40.7390063421,-74.0027347265,265
581180,Beautiful Fresh Studio for Sublet,40.6823170848,-73.9650146238,155
581421,Pvblic Bath Creative Loft,40.7325243502,-73.9549584774,115
581542,Escape to our Great Beach Getaway,40.5978349075,-73.8015759762,92
582372,Comfy New York City Launching Pad!!,40.7711545003,-73.9227486781,69
583201,Sunny 3-bedroom loft (& roof!),40.6995929083,-73.9355814431,180
583224,Spacious Gorgeous Apt w/ Great View,40.8124516622,-73.9374415935,149
583337,Lovely Condo in Carroll Gardens,40.6785906401,-73.9944366503,125
583352,Charming Loft in the East Village,40.7230419889,-73.9792344114,120
584122,"PRIVATE ROOM in HELL'S KITCHEN, NYC",40.7703221499,-73.9949332896,130
584881,Cozy Apartment in Williamsburg,40.7077400081,-73.9511215494,120
585300,"Furnished 1 separate room, No Inqry",40.7506187775,-73.8939891479,99
585369,SOHO/VILLAGE CHARMING STUDIO,40.7269155798,-73.9994791901,215
585491,Beautiful Modern Apt in Brooklyn,40.680604332,-73.9631698209,195
585937,Comfortable 1 Bedroom in Greenpoint,40.7294856081,-73.9549324464,175
586871,Zen Room in NYC close to Columbia U,40.8270963941,-73.9486998773,75
587519,Huge Bdrm in New Wilibrg 3 Bed Loft,40.7109928835,-73.9521704563,48
587554,Warm&Cozy Studio West Village,40.7304073227,-74.0032643612,198
587698,Very close to Downtown Awesome Room,40.6039895308,-73.9709152182,66
589136,"Cozy Brooklyn ""Treehouse"" Apartment",40.6951420328,-73.9656873562,100
589688,Cozy Room in terrific neighborhood,40.6743106908,-73.95832363,42
589708,"Clean & Quiet, TOTALLY PRIVATE!",40.7268773907,-73.9851448145,95
590593,Private Room in the Heart of Harlem,40.8065476844,-73.9524140676,69
590903,COMFY APT CLOSE CENTRAL PRK & TRAIN,40.8079709763,-73.9489017011,79
591135,Awesome Place! Amazing Location!,40.7246581674,-73.9963152645,119
591565,Everyone who stays leaves happy!,40.7155150369,-74.0074894928,229
591710,Spacious one bedroom apartment in Brooklyn Heights,40.6946440945,-73.9988523144,195
592282,Clean Downtown Modern Artist Apartment,40.7133488693,-74.0010177326,180
592744,Williamsburg Artist Loft with kids room and piano,40.7167555555,-73.9639318061,165
592785,Adorable 1 Bedroom,40.687698487,-73.9582368868,140
592831,Beautiful Bedroom in Brooklyn,40.6907936331,-73.9580925055,54
592853,A GEM IN THE CITY,40.7000133408,-73.9069827248,75
593000,Cozy 1BD Manhattan close Central Pk,40.7724691705,-73.9466492595,110
593292,Penthouse Studio East 50s Terrace,40.7512820931,-73.9765801592,165
593320,In Manhattan+1 Small Block to train,40.8634535801,-73.9203921651,55
593350,Spacious Bushwick Apt - Creative spot 4 cat people,40.6990974513,-73.9142072455,100
593962,Beach & Quiet Room 4 Rent,40.5869262441,-73.8153848714,60
594020,In_Manhattan+1 Small Block to train,40.8628405425,-73.9195535289,55
594036,Spacious Greenwich Village Loft,40.7341273557,-74.0046512871,300
594193,Large loft Perfect location -2 bed,40.7251318028,-73.9895241318,290
594521,Beautiful apartment in Boerum Hill,40.6855428815,-73.9859050945,175
594639,Ultimate Bachelor Pad/Best Location,40.768707405,-73.9877163295,195
594640,NYC/Chelsea-very spacious 1 bdr apt,40.7402602839,-74.0007948562,275
594732,Greenwich Village Skylit 1BR +deck!,40.7347369118,-73.9952728719,363
595321,Williamsburg Peace for the Solo Traveler,40.7131635314,-73.945319321,77
595777,Sunny Room in Creative Brooklyn!,40.6473635341,-74.0079071973,50
596373,Four bedroom brownstone with 2 bath,40.6894328251,-73.9243996047,160
596391,Beautiful Chelsea 1 Bedroom!,40.7474833343,-74.0057048528,229
596442,"Modern, Bright, Spacious 2 Bed, 2 Bath",40.6850527856,-73.9655192903,195
596448,The Perfect Brooklyn Heights Apt,40.6908176435,-73.9928077955,129
597624,Beautiful apartment in Park Slope,40.6746530993,-73.9797501956,120
597668,Historic Brownstone Garden Apt,40.6824106949,-73.9399769314,105
598254,Spacious one bedroom apartment,40.6857307517,-73.9641272761,145
598408,HUGE 250sqft room Williamsburg loft,40.7139644588,-73.94024483,90
598612,Most breathtaking view of Manhattan,40.7220318086,-73.9537587534,500
599336,Spacious Room in Shared Apartment,40.8445578108,-73.9332058378,55
600129,Spacious Private Bedroom in SoHo,40.7218242757,-74.0010408285,216
600286,"lovely, spacious wmsbrg apt w deck",40.7039720901,-73.955363577,180
600775,Sml Rm in pr. Brst in Pk Sl great for Med/students,40.6808400342,-73.9742856042,100
600877,Rare Loft Apt in Heart of Brooklyn,40.6837868233,-73.9831280632,180
601790,NICE STUDIO at theHEARTof MANHATTAN,40.7475607179,-73.9803324195,185
602070,"Amazing Greenpoint/WBurg, BRKLN 1BR",40.7218774322,-73.9496258727,120
602142,2B+Office Perfect 4 Young Family!!,40.6796271527,-73.9723670882,260
602250,College Students see New York !,40.692487975,-73.7338235028,55
602533,Your NYC Airbnb - Spacious Room w/ Private Balcony,40.8284007458,-73.9467246324,56
602765,Beautiful room in Williamsburg ,40.7146420634,-73.9512330102,49
602888,Bright UES Gem Near Central Park,40.7698505238,-73.958150553,200
602927,"Cozy, spacious Studio-patio!",40.7825330471,-73.952920586,250
602966,GREAT LOCATION IN NEW YORK CITY,40.7770864451,-73.9442499058,111
603948,COZY SUNNY UWS MANHATTAN SUBLET,40.799686719,-73.9633139277,140
